fecha,numero_dia,num_lote,temp_media,PAR,precipitaciones,profRaiz,diasDesdePrec,transpiracion,precipitacion_efectiva,evaporacion,percolacion_capa_1,percolacion_capa_2,percolacion_capa_3,drenaje,aguaUtilDisp1,aguaUtilDisp2,aguaUtilDisp3,aguaUtilDisp4,porcAguaUtil,cEstresHidrico,cEstresHidricoRadiacion,porcCobertura,cEstrsTerminco,EUR,biomasaDiaria,biomasaAcumulada,rendimiento,ici,DPV,DDS,ET0,che_pc,rend escalado,FCCH
20211220,17,10,35,5.4144288,0,479.102485567,0,2.87554327331,0,-0.197041944977,0,0,0,0,38.2975668156,37.5,37.5,37.5,0.510634224209,0.953550193113,0.990663179964,1.33597533009,1,3.96265271986,28.6640200451,332.86445438,0,0,3.81210769152,30,2.33954622944,1,0,0
20211221,18,10,29.4,5.742576,0.76,508.822380966,0,3.12895152671,0.722,-0.219083839288,0,0,0,0,37.6741748916,35.9355242366,37.5,37.5,0.490731327521,0.942420577616,0.988429490436,1.35602532788,1,3.95371796174,30.7879121478,363.652366528,0,0,2.83291931622,31,2.51504940776,1,0,0
20211222,19,10,30.5,3.6006768,1.78,538.475265679,0,1.83907523569,1.691,-0.131145963095,0,0,0,0,38.5767832368,35.0159866188,37.5,37.5,0.490618465704,0.942351325862,0.988415689575,1.37607385233,1,3.9536627583,19.5895971455,383.241963674,0,0,2.47083835236,32,1.45968164526,1,0,0
20211223,20,10,33.7,6.257736,0,568.127736366,0,3.00119459394,0,-0.217137960777,0,0,0,0,37.2933239006,33.5153893218,37.5,37.5,0.47205808815,0.929899501302,0.985951485359,1.39585746422,1,3.94380594143,34.4487801151,417.690743789,0,0,3.71096529674,33,2.34738826275,1,0,0
20211224,21,10,29.8,6.572664,0,597.706280927,0,3.72697847991,0,-0.27375010142,0,0,0,0,35.7035847621,31.6519000819,37.5,37.5,0.449036565626,0.911099287748,0.982287159471,1.41524110157,1,3.92914863788,36.5485643728,454.239308162,0,0,3.34846961716,34,2.8809280535,1,0,0
20211225,22,10,30.4,6.6438144,0,627.174895711,0,3.78363473028,0,-0.2819643026,0,0,0,0,34.0937316996,29.7600827167,37.5,37.5,0.425692096109,0.887379507646,0.977741315673,1.4341201006,1,3.91096526269,37.2637856526,491.503093814,0,0,3.69601958108,35,2.89542586577,1,0,0
20211226,23,10,30.5,6.1228224,0,656.507135181,0,3.72490458659,0,-0.281395061432,0,0,0,0,32.5126744677,27.8976304234,37.5,37.5,0.402735365941,0.858369413003,0.972274384409,1.45238190986,1,3.88909753764,34.5844862443,526.087580059,0,0,3.79479544664,36,2.82603677534,1,0,0
20211227,24,10,31.1,6.374376,0,685.675366713,0,4.11986575011,0,-0.315266503308,0,0,0,0,30.7680080959,25.8376975484,37.5,37.5,0.377371370962,0.818105391486,0.964819322391,1.46978710206,1,3.85927728956,36.1574748695,562.245054928,0,0,4.23893679245,37,3.10374144768,1,0,0
20211228,25,10,31.2,3.8137392,0,714.619946385,0,2.4142051002,0,-0.187184401412,0,0,0,0,29.7480899473,24.6305949983,37.5,37.5,0.362524566304,0.789665198132,0.959628743802,1.48658722915,1,3.83851497521,21.7622917191,584.007346647,0,0,4.04808376031,38,1.81111440587,1,0,0
20211229,26,10,32.4666666667,6.4241424,0.34,743.408808699,0,3.55796519793,0.323,-0.278513925297,0,0,0,0,28.5706212736,22.8516123993,37.5,37.5,0.342814891153,0.745206349937,0.951616707539,1.50244149425,1,3.80646683016,36.7396299912,620.746976638,0,0,3.85618098068,39,2.65326236362,1,0,0
20211230,27,10,33.7333333333,6.2740656,0.68,771.957309925,0,4.69770396753,0.646,-0.371787227587,0,0,0,0,27.2395565174,20.5027604155,37.5,37.5,0.318282112886,0.676988695452,0.939520695878,1.51684442874,1,3.75808278351,35.7648525252,656.511829164,0,0,3.74541800264,40,3.49541032136,1,0,0
20211231,28,10,35,6.2600688,1.02,800.142930802,0,5.81059449877,0.969,-0.466035319283,0,0,0,0,25.7692945873,17.5974631662,37.5,37.5,0.289111718356,0.572425397384,0.92134117034,1.52902277907,1,3.68536468136,35.2755286726,691.787357836,0,0,3.6832063267,41,4.3375582791,1,0,0
20220101,29,10,28,5.0337936,0.51,827.783165912,0,2.56236046535,0.4845,-0.209096130823,0,0,0,0,25.1817104855,16.3162829335,37.5,37.5,0.27665328946,0.518229809144,0.912056696756,1.54004811826,0.952380952381,3.47450170193,26.9353252075,718.722683044,0,0,2.51895499142,42,1.9349864927,1,0,0
20220102,30,10,26.8,6.734016,21.59,855.144866815,0,3.57575891216,20.5105,-0.293730310373,0,0,0,0,44.1980613397,14.5284034774,37.5,37.5,0.391509765448,0.841729601166,0.969176686595,1.55795591553,0.895238095238,3.47057556343,36.4108496253,755.133532669,0,0,2.00986460168,43,2.70822192208,1,0,0
20220103,31,10,26,6.7099104,0,884.220167412,0,3.40230629175,0,-0.264240362248,0,0,0,0,42.7611485561,12.8272503315,37.5,37.5,0.370589325918,0.805606314907,0.96253121377,1.57509518988,0.857142857143,3.30010701864,34.8779981183,790.011530787,0,0,2.05596541407,44,2.39710706235,0.647808082061,0,0
20220104,32,10,27.375,6.4159776,0,913.096103826,0,3.1922598435,0,-0.250499108766,0,0,0,0,41.4155177431,11.2311204098,37.5,37.5,0.350977587686,0.764625168594,0.955102168926,1.59136259034,0.922619047619,3.52478181389,35.988539522,826.000070309,0,0,2.49366606126,45,2.24000379393,0.605440267801,0,0
20220105,33,10,28.75,6.5730528,0,941.749168893,0,2.97587961816,0,-0.235862062714,0,0,0,0,40.1634399968,9.7431806007,37.5,37.5,0.332710803983,0.719005183969,0.946945122679,1.60665942563,0.988095238095,3.74268786583,39.5252436933,865.525314003,0,0,2.84449743923,46,2.08290052552,0.563759462495,0,0
20220106,34,10,30.125,6.3825408,0,970.157522574,0,2.7541466102,0,-0.220398553586,0,0,0,0,39.0067652453,8.3661072956,37.5,37.5,0.315819150272,0.669228198302,0.938157642903,1.60665942563,1,3.75263057161,38.4816103881,904.006924391,0,0,3.254773137,47,1.9257972571,0.523209143758,0,0
20220107,35,10,31.5,6.646536,0,998.302251861,0,2.50599500242,0,-0.199506161257,0,0,0,0,37.9532739053,7.11310979439,37.5,37.5,0.300442557998,0.616485161887,0.928954938161,1.60665942563,1,3.71581975264,39.6801976394,943.68712203,0,0,3.03782969605,48,1.76869398868,0.484535316844,0,0
20220108,36,10,29.8,6.7017456,0,1026.17090001,0,4.03579171309,0,-0.319940191999,0,0,0,0,36.9279501929,5.76784589003,36.1547360956,37.5,0.350446809683,0.763407359886,0.954882970268,1.60665942563,1,3.81953188107,41.1265144186,984.813636449,0,0,2.99529129901,49,2.87661947755,0.604259918535,0,0
20220109,37,10,30.5,6.6029904,0,1054.81738911,0,4.21344808771,0,-0.320532884923,0,0,0,0,35.844000382,4.36336319412,34.7502533997,37.5,0.333144964337,0.72018305171,0.947154407151,1.60665942563,1,3.78861762861,40.1925228917,1025.00615934,0,0,3.72454720611,50,2.92170133952,0.564775852707,0,0
20220110,38,10,31.9,6.4766304,0,1083.23202133,0,4.50364078718,0,-0.3408294517,0,0,0,0,34.6836162379,2.8621495984,33.249039804,37.5,0.314643580624,0.66546013917,0.93749669492,1.60665942563,1,3.74998677968,39.021384727,1064.02754407,0,0,4.05452047371,51,3.14840997336,0.520312724586,0,0
20220111,39,10,34,6.4711872,0,1111.35692218,0,4.98808138532,0,-0.376458785568,0,0,0,0,33.3973812284,1.19945580329,31.5863460089,37.5,0.29414748018,0.592588654593,0.924817719343,1.60665942563,1,3.69927087737,38.461296783,1102.48884085,0,0,4.77475918762,52,3.52299563964,0.468200157356,0,0
20220112,40,10,40.2,6.28884,0,1139.10145376,0,7.06345123381,0,-0.533601163963,0,0,0,0,31.5764986477,0,29.2318622643,37.5,0.270259381831,0.48784483326,0.906886564839,1.60665942563,0.8,2.90203700748,29.3222517532,1131.8110926,0,0,4.71975429986,53,5.05718835422,0.403438436369,0,0
20220113,41,10,35.1,6.5166768,0,1166.3080507,0,3.45321859033,0,-0.262763554924,0,0,0,0,30.6881893392,0,28.0807894009,37.5,0.261195461067,0.441510311763,0.89904692923,1.60665942563,1,3.59618771692,37.6523738265,1169.46346643,0,0,5.14902268137,54,2.52127038391,0.377672234416,0,0
20220114,42,10,34,6.5722752,0,1193.27945858,0,3.6579883006,0,-0.277409455473,0,0,0,0,29.7462693612,0,26.8614599673,37.5,0.251589908127,0.387890092652,0.890036025085,1.60665942563,1,3.56014410034,37.5930137308,1207.05648016,0,0,4.45840842234,55,2.69406624401,0.349619846873,0,0
20220115,43,10,34.2,6.4245312,0,1219.98053933,0,3.97303575488,0,-0.300792231143,0,0,0,0,28.7227163407,0,25.5371147157,37.5,0.241154804695,0.323866981439,0.879355145745,1.60665942563,1,3.51742058298,36.30693347,1243.36341363,0,0,3.7612306539,56,2.95571944111,0.318249557978,0,0
20220116,44,10,31.7,6.3867816,1.52,1246.3611937,0,3.96418500031,1.444,-0.300295774555,0,0,0,0,29.1456171151,0,24.2157197156,37.5,0.237161497025,0.297652165965,0.875004435949,1.60665942563,1,3.50001774379,35.9150220756,1279.27843571,0,0,3.89730921883,57,2.98495593845,0.305992347498,0,0
20220117,45,10,25.3205479452,10.4950485,51.99,1272.61132678,0,4.33781572658,47.8818,-0.326543123231,0.908021662842,0,0,0,75,0,22.7697811401,37.5,0.434532360623,0.896980599344,0.97957213146,1.60665942563,0.824787997391,3.23175734643,54.4937908819,1333.77222659,0,0,0.992339640534,58,3.28253348038,0.770398728153,0,0
20220118,46,10,19.3912891986,4.9204395,13,1301.99849073,0,1.69344116872,12.35,-0.112626537207,11.8981461476,0,0,0,75,0.343541273269,22.2053007505,37.5,0.433550408994,0.895953194058,0.979375648216,1.60665942563,0.542442342791,2.12501928436,16.7992772664,1350.57150385,1.59879783447,0.00120872267113,0.481831652912,59,1.14467451202,0.76868224066,1.46323588539,0
20220119,47,10,22.3118055556,9.788931,0,1331.37976017,0,4.88916736035,0,-0.321753017471,0,0,0,0,73.692030564,10.6119649675,20.575578297,37.5,0.466131439238,0.925442285287,0.985077079213,1.60665942563,0.681514550265,2.68537745046,42.2342154666,1392.80571932,2.00435477007,0.00146087762857,1.06976914311,60,3.30547534916,0.823114074153,1.83440567868,0
20220120,48,10,29.4809027778,11.2440555,0,1360.93207255,0,6.17106532009,0,-0.399535400487,0,0,0,0,72.0345441911,8.55494319409,18.5185565237,37.5,0.440480195151,0.903004616174,0.980727063183,1.60665942563,1,3.92290825273,70.8687802404,1463.67449956,2.53422962765,0.00176544136304,1.71704515701,61,4.14799524222,0.780692332466,2.31935248662,0
20220121,49,10,32.2704861111,10.704231,0,1390.35388444,0,6.12735628312,0,-0.394378189375,0,0,0,0,70.3864702861,6.51249109972,16.4761044293,37.5,0.415000292512,0.874646504295,0.975330516633,1.60665942563,1,3.90132206653,67.0951461291,1530.76964569,3.18490725685,0.00213321748978,2.50547401977,62,4.13688353121,0.73532410621,2.9148592082,0
